,phrase,label,sentiment,subjectivity,language,count
Eberwerk,Eberwerk,ORG,0.0,0.0,de,1
Zentrums für Europäische Wirtschaftsforschung,Zentrums für Europäische Wirtschaftsforschung,ORG,-0.7,0.0,de,1
Hilfsorg…,Hilfsorg…,ORG,0.0,0.0,de,1
EU-Schnitt,EU-Schnitt,ORG,0.0,0.0,de,1
Reaktivierun…,Reaktivierun…,ORG,0.0,0.0,de,1
GANZE Elvis-Kohle!,GANZE Elvis-Kohle!,ORG,0.0,0.0,de,1
PV-Anlagen +++,PV-Anlagen +++,ORG,0.0,0.0,de,1
Moderna RSV,Moderna RSV,ORG,0.0,0.0,de,1
Eigent…,Eigent…,ORG,0.0,0.0,de,1
Brain,Brain,ORG,0.0,0.0,de,1
Pinky,Pinky,ORG,0.0,0.0,de,1
LuetziBleibt,LuetziBleibt,ORG,0.0,0.0,de,1
FBI-Experten,FBI-Experten,ORG,0.0,0.0,de,1
Stammkräften,Stammkräften,ORG,1.0,0.0,de,1
RWE-Braunkohletagebaus,RWE-Braunkohletagebaus,ORG,-0.7,0.0,de,1
REWE,REWE,ORG,-0.5,0.0,de,1
Entt…,Entt…,ORG,0.0,0.0,de,1
Rheinische Post,Rheinische Post,ORG,0.0,0.0,de,1
NR…,NR…,ORG,-0.7,0.0,de,1
Lützerath-Flan…,Lützerath-Flan…,ORG,0.15000000000000002,0.0,de,1
Arcticbear1,Arcticbear1,ORG,0.0,0.0,de,1
Or…,Or…,ORG,0.0,0.0,de,1
Polizei Aac…,Polizei Aac…,ORG,0.0,0.0,de,1
Klima-Proteste,Klima-Proteste,ORG,0.0,0.0,de,1
Urtei…,Urtei…,ORG,0.0,0.0,de,1
Zürcher Kantonalbank,Zürcher Kantonalbank,ORG,0.0,0.0,de,1
Endverbraucher bi…,Endverbraucher bi…,ORG,0.0,0.0,de,1
Die Welt,Die Welt,ORG,0.0,0.0,de,1
Drahzieher-Suche,Drahzieher-Suche,ORG,0.0,0.0,de,1
Verschleppungsvorwurf ++,Verschleppungsvorwurf ++,ORG,0.0,0.0,de,1
++ Russland,++ Russland,ORG,0.0,0.0,de,1
Energiepauschale be…,Energiepauschale be…,ORG,0.0,0.0,de,1
Jahren +++ Der Newsblog,Jahren +++ Der Newsblog,ORG,1.0,0.0,de,1
Fabia…,Fabia…,ORG,0.0,0.0,de,1
E-Control,E-Control,ORG,0.0,0.0,de,1
Energie-Control Austria,Energie-Control Austria,ORG,0.0,0.0,de,1
ARD-Interview,ARD-Interview,ORG,0.0,0.0,de,1
KSC-Blackout,KSC-Blackout,ORG,0.7,0.0,de,1
Gas Milliarden …,Gas Milliarden …,ORG,0.0,0.0,de,1
Urhe…,Urhe…,ORG,-0.85,0.0,de,1
Pttelu ple,Pttelu ple,ORG,0.0,0.0,de,1
Bundesamt für Seeschifffahrt,Bundesamt für Seeschifffahrt,ORG,0.0,0.0,de,1
Borussia Dortmunds Handballerinnen,Borussia Dortmunds Handballerinnen,ORG,0.0,0.0,de,1
Neckarsulm,Neckarsulm,ORG,0.0,0.0,de,1
Holzin…,Holzin…,ORG,0.0,0.0,de,1
Schimmel wachs…,Schimmel wachs…,ORG,0.0,0.0,de,1
Dab…,Dab…,ORG,0.0,0.0,de,1
Versicherung fürs Haus,Versicherung fürs Haus,ORG,0.0,0.0,de,1
Vestas,Vestas,ORG,0.0,0.0,de,1
südam…,südam…,ORG,-1.0,0.0,de,1
Gesellschaft: Vorschläge,Gesellschaft: Vorschläge,ORG,1.0,0.0,de,1
EnergiepauschaleStudierende,EnergiepauschaleStudierende,ORG,0.0,0.0,de,1
Studierenden-Pauschale,Studierenden-Pauschale,ORG,0.0,0.0,de,1
pe…,pe…,ORG,0.0,0.0,de,1
Brüssel +++ Russland,Brüssel +++ Russland,ORG,0.0,0.0,de,1
Ost-Offensive +++ 6000,Ost-Offensive +++ 6000,ORG,0.0,0.0,de,1
Untergrenze +++ Treffen,Untergrenze +++ Treffen,ORG,0.0,0.0,de,1
För… <ul><li,För… <ul><li,ORG,0.0,0.0,de,1
Geschichte d…,Geschichte d…,ORG,0.0,0.0,de,1
Radfahre…,Radfahre…,ORG,0.0,0.0,de,1
NRW-Innenminister,NRW-Innenminister,ORG,0.0,0.0,de,1
Schwedt +++ Gasspeicher-FÃ¼llstand,Schwedt +++ Gasspeicher-FÃ¼llstand,ORG,-1.0,0.0,de,1
BVB-Sondertrikot,BVB-Sondertrikot,ORG,0.0,0.0,de,1
Urh…,Urh…,ORG,-0.35,0.0,de,1
Deutsche Börsen-Konzerne,Deutsche Börsen-Konzerne,ORG,-0.35,0.0,de,1
Ü-60-Generation,Ü-60-Generation,ORG,0.0,0.0,de,1
Famil…,Famil…,ORG,0.0,0.0,de,1
Fleischprod…,Fleischprod…,ORG,0.0,0.0,de,1
Gammelfleisch-Chefs,Gammelfleisch-Chefs,ORG,0.0,0.0,de,1
Pausc…,Pausc…,ORG,0.0,0.0,de,1
vollständi…,vollständi…,ORG,0.0,0.0,de,1
UN-Bildungsfonds,UN-Bildungsfonds,ORG,0.0,0.0,de,1
At…,At…,ORG,-1.0,0.0,de,1
Digitalis…,Digitalis…,ORG,0.0,0.0,de,1
Nato Pipeline-Schutz,Nato Pipeline-Schutz,ORG,0.7,0.0,de,1
Simul…,Simul…,ORG,0.0,0.0,de,1
Untergrenze +++,Untergrenze +++,ORG,-1.0,0.0,de,1
Rheinmetall,Rheinmetall,ORG,0.0,0.0,de,1
OEZ,OEZ,ORG,0.0,0.0,de,1
NATO-Verteidigungsminister,NATO-Verteidigungsminister,ORG,0.0,0.0,de,1
Stopp!,Stopp!,ORG,0.0,0.0,de,1
Junges Kino,Junges Kino,ORG,0.0,0.0,de,1
Moskau ukrainische Kinder,Moskau ukrainische Kinder,ORG,0.0,0.0,de,1
Woche +++ Der Newsblog,Woche +++ Der Newsblog,ORG,0.0,0.0,de,1
GMK,GMK,ORG,0.0,0.0,de,1
Gemeinsame Wissenschaftskonferenz,Gemeinsame Wissenschaftskonferenz,ORG,0.0,0.0,de,1
fÃ¼r Ã–l-,fÃ¼r Ã–l-,ORG,0.0,0.0,de,1
Ukrainehilfe Dorfen …,Ukrainehilfe Dorfen …,ORG,0.0,0.0,de,1
Hochhäuse…,Hochhäuse…,ORG,0.0,0.0,de,1
Temperaturen zwis…,Temperaturen zwis…,ORG,0.0,0.0,de,1
Kindern…,Kindern…,ORG,0.0,0.0,de,1
Kinder Achtsamkeit,Kinder Achtsamkeit,ORG,0.0,0.0,de,1
RefRat,RefRat,ORG,0.0,0.0,de,1
Strand,Strand,ORG,-0.7,0.0,de,1
Radentscheid …,Radentscheid …,ORG,0.0,0.0,de,1
Lubmin +++ Der Newsblog,Lubmin +++ Der Newsblog,ORG,-1.0,0.0,de,1
Bundesregierung +++,Bundesregierung +++,ORG,-1.0,0.0,de,1
Bushido-Doku,Bushido-Doku,ORG,0.0,0.0,de,1
Bitcoin,Bitcoin,ORG,0.7,0.0,de,1
Onlineshop der Vereinten Nationen,Onlineshop der Vereinten Nationen,ORG,0.7,0.0,de,1
Nachrichtenagentur …,Nachrichtenagentur …,ORG,0.0,0.0,de,1
Polizei Recklinghausen,Polizei Recklinghausen,ORG,0.0,0.0,de,1
Kundinnen …,Kundinnen …,ORG,0.0,0.0,de,1
Unternehmen +++ Der Newsblog,Unternehmen +++ Der Newsblog,ORG,-1.0,0.0,de,1
Spahn,Spahn,ORG,-1.0,0.0,de,1
Lubmin +++ CDU-Politiker,Lubmin +++ CDU-Politiker,ORG,-1.0,0.0,de,1
IBB,IBB,ORG,0.0,0.0,de,1
AKW Emsland,AKW Emsland,ORG,0.0,0.0,de,1
HeidelbergWer,HeidelbergWer,ORG,0.0,0.0,de,1
Einsatzteams…,Einsatzteams…,ORG,0.7,0.0,de,1
Studenten-Pauschale,Studenten-Pauschale,ORG,0.0,0.0,de,1
Deutsche Wet,Deutsche Wet,ORG,0.0,0.0,de,1
Spulenbox,Spulenbox,ORG,0.0,0.0,de,1
Sicherheits…,Sicherheits…,ORG,0.0,0.0,de,1
Gasexplosion,Gasexplosion,ORG,0.0,0.0,de,1
FC Bayern angeklopft,FC Bayern angeklopft,ORG,1.0,0.0,de,1
Inter Mailand,Inter Mailand,ORG,1.0,0.0,de,1
Gasspei…,Gasspei…,ORG,0.0,0.0,de,1
Premiere!,Premiere!,ORG,0.0,0.0,de,1
Verband Europäischer F,Verband Europäischer F,ORG,0.0,0.0,de,1
Saun…,Saun…,ORG,-0.15000000000000002,0.0,de,1
Turgut Yüksel,Turgut Yüksel,ORG,0.7,0.0,de,1
Haus & Grund,Haus & Grund,ORG,0.0,0.0,de,1
Gesellschaft: Für Kinder,Gesellschaft: Für Kinder,ORG,0.7,0.0,de,1
Eco,Eco,ORG,0.0,0.0,de,1
Toll!,Toll!,ORG,1.0,0.0,de,1
Energiepauschale lÃ¤sst,Energiepauschale lÃ¤sst,ORG,0.0,0.0,de,1
NRW-Straßen,NRW-Straßen,ORG,-1.0,0.0,de,1
Vereins …,Vereins …,ORG,0.0,0.0,de,1
Vereins Zukunftsregion Ahr,Vereins Zukunftsregion Ahr,ORG,0.0,0.0,de,1
Dienst…,Dienst…,ORG,-1.0,0.0,de,1
NOTE,NOTE,ORG,0.0,0.0,de,1
Experti…,Experti…,ORG,-0.7,0.0,de,1
Freien für obdachlose Menschen,Freien für obdachlose Menschen,ORG,0.7,0.0,de,1
OP-Streik,OP-Streik,ORG,0.0,0.0,de,1
Nachmittag,Nachmittag,ORG,0.0,0.0,de,1
Rimb…,Rimb…,ORG,0.0,0.0,de,1
EU-Heizungsplänen,EU-Heizungsplänen,ORG,0.0,0.0,de,1
Beach Hotels,Beach Hotels,ORG,0.0,0.0,de,1
New Balance Hoodie …,New Balance Hoodie …,ORG,0.0,0.0,de,1
Furor,Furor,ORG,0.0,0.0,de,1
Prämien-Revolution!,Prämien-Revolution!,ORG,0.0,0.0,de,1
Falsch!,Falsch!,ORG,-1.0,0.0,de,1
Verband der Speicherbetreiber,Verband der Speicherbetreiber,ORG,-1.0,0.0,de,1
Anb…,Anb…,ORG,0.0,0.0,de,1
European Championships,European Championships,ORG,0.7,0.0,de,1
EPFL,EPFL,ORG,0.0,0.0,de,1
US-Wetterbehörde,US-Wetterbehörde,ORG,0.0,0.0,de,1
Deutschen Presse-Agentur sag,Deutschen Presse-Agentur sag,ORG,0.0,0.0,de,1
OKTAGON MMA,OKTAGON MMA,ORG,0.0,0.0,de,1
US-Bank,US-Bank,ORG,0.7,0.0,de,1
Kohlekraftwerke  ,Kohlekraftwerke  ,ORG,0.0,0.0,de,1
NRW-Industrie,NRW-Industrie,ORG,0.0,0.0,de,1
Getty Images Umfrage-Schock,Getty Images Umfrage-Schock,ORG,0.0,0.0,de,1
Schimmel Clooney,Schimmel Clooney,ORG,0.0,0.0,de,1
DUS,DUS,ORG,0.0,0.0,de,1
FRA,FRA,ORG,0.0,0.0,de,1
Turkish Airlines,Turkish Airlines,ORG,0.0,0.0,de,1
Turkish Airlines ✔,Turkish Airlines ✔,ORG,0.7,0.0,de,1
VfB.,VfB.,ORG,0.7,0.0,de,1
Freie Bahn,Freie Bahn,ORG,0.7,0.0,de,1
Familie und Gesellschaft,Familie und Gesellschaft,ORG,0.7,0.0,de,1
Freitag ge…,Freitag ge…,ORG,-0.85,0.0,de,1
Artikulation,Artikulation,ORG,0.0,0.0,de,1
Ukraine …,Ukraine …,ORG,-1.0,0.0,de,1
Cagliari,Cagliari,ORG,-0.7,0.0,de,1
… Freche Mikrotransaktionen,… Freche Mikrotransaktionen,ORG,-0.45999999999999996,0.0,de,1
Reisebüro!,Reisebüro!,ORG,0.0,0.0,de,1
Hort der Demokratie,Hort der Demokratie,ORG,0.0,0.0,de,1
Costner-Ex,Costner-Ex,ORG,0.0,0.0,de,1
Kärntner Kindern,Kärntner Kindern,ORG,0.0,0.0,de,1
Brüstun…,Brüstun…,ORG,-1.0,0.0,de,1
Stärkeren,Stärkeren,ORG,0.0,0.0,de,1
SNOCKS,SNOCKS,ORG,0.0,0.0,de,1
EBU,EBU,ORG,0.0,0.0,de,1
TV-Bilder,TV-Bilder,ORG,0.7,0.0,de,1
Verband am Mittwoch,Verband am Mittwoch,ORG,0.7,0.0,de,1
Bundesebene sc,Bundesebene sc,ORG,0.0,0.0,de,1
TV-Sendern,TV-Sendern,ORG,0.0,0.0,de,1
Fußballweltverband,Fußballweltverband,ORG,-0.7,0.0,de,1
WM-Übertragung,WM-Übertragung,ORG,0.0,0.0,de,1
Vere…,Vere…,ORG,0.0,0.0,de,1
zündelnden Kindern,zündelnden Kindern,ORG,-0.7,0.0,de,1
EU-Asylkompromiss,EU-Asylkompromiss,ORG,0.0,0.0,de,1
Beitr…,Beitr…,ORG,0.0,0.0,de,1
Bibliothek e,Bibliothek e,ORG,0.0,0.0,de,1
Drag-Lesung,Drag-Lesung,ORG,0.0,0.0,de,1
AfD Ängste,AfD Ängste,ORG,0.0,0.0,de,1
Landesver…,Landesver…,ORG,0.5666666666666667,0.0,de,1
Energie-Preissturz,Energie-Preissturz,ORG,0.0,0.0,de,1
Schiff,Schiff,ORG,0.7,0.0,de,1
Verbraucherzentralen,Verbraucherzentralen,ORG,-1.0,0.0,de,1
One,One,ORG,0.0,0.0,de,1
FOC…,FOC…,ORG,0.0,0.0,de,1
E-Fuels,E-Fuels,ORG,0.0,0.0,de,1
Rege…,Rege…,ORG,0.0,0.0,de,1
4B,4B,ORG,0.7,0.0,de,1
NS-Zeitzeugen,NS-Zeitzeugen,ORG,0.0,0.0,de,1
CNBC,CNBC,ORG,0.0,0.0,de,1
Stanford's Graduate School of Business,Stanford's Graduate School of Business,ORG,0.0,0.0,de,1
Solinger Anschlag,Solinger Anschlag,ORG,1.0,0.0,de,1
Sport1,Sport1,ORG,0.7,0.0,de,1
Lupe,Lupe,ORG,1.0,0.0,de,1
Moder…,Moder…,ORG,0.0,0.0,de,1
BirdLife,BirdLife,ORG,1.0,0.0,de,1
61-Jähr…,61-Jähr…,ORG,0.7,0.0,de,1
Wan…,Wan…,ORG,0.0,0.0,de,1
Bärenherz,Bärenherz,ORG,-1.0,0.0,de,1
Walters Auftrag,Walters Auftrag,ORG,0.0,0.0,de,1
FOCUS onlin…,FOCUS onlin…,ORG,0.0,0.0,de,1
Investoren-Konsortium Techem,Investoren-Konsortium Techem,ORG,-0.7,0.0,de,1
Techem-Führungskraft Gero Lücking,Techem-Führungskraft Gero Lücking,ORG,0.0,0.0,de,1
Corona-Varia…,Corona-Varia…,ORG,0.7,0.0,de,1
Teske-Schule,Teske-Schule,ORG,0.0,0.0,de,1
Tübingen,Tübingen,ORG,0.0,0.0,de,1
driftenden Gesellschaft,driftenden Gesellschaft,ORG,-1.0,0.0,de,1
Seven,Seven,ORG,0.0,0.0,de,1
One Entertainment,One Entertainment,ORG,0.0,0.0,de,1
Ukraine +++ Russland,Ukraine +++ Russland,ORG,0.0,0.0,de,1
Haribo,Haribo,ORG,0.0,0.0,de,1
+++ Kremlsprecher,+++ Kremlsprecher,ORG,0.7,0.0,de,1
Kiew +++ USA,Kiew +++ USA,ORG,0.7,0.0,de,1
Landtagsparteien,Landtagsparteien,ORG,0.7,0.0,de,1
KFV,KFV,ORG,-0.7,0.0,de,1
Badesaison,Badesaison,ORG,-0.7,0.0,de,1
DEAS,DEAS,ORG,0.0,0.0,de,1
Deutschen Alterssurveys,Deutschen Alterssurveys,ORG,0.0,0.0,de,1
Schebekino +++,Schebekino +++,ORG,0.0,0.0,de,1
Bali️.,Bali️.,ORG,0.0,0.0,de,1
Schebekino +++ Gouverneur,Schebekino +++ Gouverneur,ORG,0.0,0.0,de,1
Unterrich…,Unterrich…,ORG,0.0,0.0,de,1
ode…,ode…,ORG,-1.0,0.0,de,1
CDU-Vorschlag,CDU-Vorschlag,ORG,0.7,0.0,de,1
Le… Abendzeitung,Le… Abendzeitung,ORG,0.7,0.0,de,1
Prager Sulzbach-Rosenberg/Aschheim,Prager Sulzbach-Rosenberg/Aschheim,ORG,1.0,0.0,de,1
Austauschpflicht,Austauschpflicht,ORG,0.0,0.0,de,1
Labour-Partei,Labour-Partei,ORG,0.0,0.0,de,1
Lichtigfeld-Schule,Lichtigfeld-Schule,ORG,0.0,0.0,de,1
Recyclingbaustoffe +++ Der Liv…,Recyclingbaustoffe +++ Der Liv…,ORG,-0.15000000000000002,0.0,de,1
Rechte +++ Sonniges und trockenes Wetter +++ Hessen,Rechte +++ Sonniges und trockenes Wetter +++ Hessen,ORG,-0.15000000000000002,0.0,de,1
Mainz-Kastel +++ Kinder,Mainz-Kastel +++ Kinder,ORG,-0.15000000000000002,0.0,de,1
Aufreg…,Aufreg…,ORG,0.0,0.0,de,1
Bundesministerium für Ernährung und Landwirtschaft,Bundesministerium für Ernährung und Landwirtschaft,ORG,0.0,0.0,de,1
Panama Pictures,Panama Pictures,ORG,0.0,0.0,de,1
Umstrittener COP-28-Chef,Umstrittener COP-28-Chef,ORG,-0.85,0.0,de,1
zdf.de,zdf.de,ORG,0.0,0.0,de,1
Motorik,Motorik,ORG,0.0,0.0,de,1
West-Rivale Bayer Leverkusen,West-Rivale Bayer Leverkusen,ORG,0.0,0.0,de,1
Veran…,Veran…,ORG,0.0,0.0,de,1
süß,süß,ORG,0.7,0.0,de,1
EINIGUNG,EINIGUNG,ORG,0.0,0.0,de,1
Kindergr…,Kindergr…,ORG,0.0,0.0,de,1
Tag,Tag,ORG,0.0,0.0,de,1
ADRIAN DENNIS/AFP,ADRIAN DENNIS/AFP,ORG,0.0,0.0,de,1
Gerrard-Klub,Gerrard-Klub,ORG,0.0,0.0,de,1
Fußballte…,Fußballte…,ORG,0.7,0.0,de,1
Hitze pur,Hitze pur,ORG,0.7,0.0,de,1
EcoFlow …,EcoFlow …,ORG,0.0,0.0,de,1
IW-Analyse,IW-Analyse,ORG,0.0,0.0,de,1
Unfälle,Unfälle,ORG,-1.0,0.0,de,1
BMVI,BMVI,ORG,0.0,0.0,de,1
Westend61,Westend61,ORG,0.0,0.0,de,1
Nordhalbkugel,Nordhalbkugel,ORG,0.7,0.0,de,1
Gas +++ Was,Gas +++ Was,ORG,0.0,0.0,de,1
Service4Charger +++ Farmy-Bewertung,Service4Charger +++ Farmy-Bewertung,ORG,0.0,0.0,de,1
Bluu Seafood,Bluu Seafood,ORG,0.0,0.0,de,1
StartupTicker +++ Millionen,StartupTicker +++ Millionen,ORG,0.0,0.0,de,1
dpa…,dpa…,ORG,0.0,0.0,de,1
Deutsche Expats,Deutsche Expats,ORG,0.0,0.0,de,1
Kohle-Kraftwerk,Kohle-Kraftwerk,ORG,0.0,0.0,de,1
Rot-Weiss,Rot-Weiss,ORG,0.0,0.0,de,1
dabe…,dabe…,ORG,0.0,0.0,de,1
Uber,Uber,ORG,0.0,0.0,de,1
Heizungs-Förderprogramm,Heizungs-Förderprogramm,ORG,0.0,0.0,de,1
Die Purpursegel,Die Purpursegel,ORG,0.0,0.0,de,1
FOCUS-online-Gas…,FOCUS-online-Gas…,ORG,1.0,0.0,de,1
Sondersituation,Sondersituation,ORG,0.0,0.0,de,1
Aktion der Kinderfreunde Steiermark,Aktion der Kinderfreunde Steiermark,ORG,0.85,0.0,de,1
THORSTEN,THORSTEN,ORG,0.0,0.0,de,1
snow + promotion,snow + promotion,ORG,0.0,0.0,de,1
snow + promotion“,snow + promotion“,ORG,0.0,0.0,de,1
NRW-Firma,NRW-Firma,ORG,0.7,0.0,de,1
UV-Schutzkleidung,UV-Schutzkleidung,ORG,0.0,0.0,de,1
KI-Gründer,KI-Gründer,ORG,0.0,0.0,de,1
Immobilienkäufer,Immobilienkäufer,ORG,0.0,0.0,de,1
KinderHerz,KinderHerz,ORG,0.0,0.0,de,1
Straftätern Identität…,Straftätern Identität…,ORG,0.0,0.0,de,1
Reisepässen f…,Reisepässen f…,ORG,0.0,0.0,de,1
bo fjofn,bo fjofn,ORG,0.0,0.0,de,1
Staatsanwa…,Staatsanwa…,ORG,0.0,0.0,de,1
Jobplattform Stepstone,Jobplattform Stepstone,ORG,0.0,0.0,de,1
energieeffi…,energieeffi…,ORG,0.5249999999999999,0.0,de,1
Denkfabrik-Mantel,Denkfabrik-Mantel,ORG,0.0,0.0,de,1
Klimaschutz-Denkfabrik Agora,Klimaschutz-Denkfabrik Agora,ORG,0.0,0.0,de,1
Firmen-Imperium,Firmen-Imperium,ORG,0.7,0.0,de,1
Mühlacker,Mühlacker,ORG,0.0,0.0,de,1
Grüne energieintensive Industriebetriebe,Grüne energieintensive Industriebetriebe,ORG,0.7,0.0,de,1
saisonunabhä…,saisonunabhä…,ORG,0.0,0.0,de,1
Drittliga-Spiel,Drittliga-Spiel,ORG,0.0,0.0,de,1
Leibniz-Institut für Wirtschaftsforschung Halle,Leibniz-Institut für Wirtschaftsforschung Halle,ORG,0.0,0.0,de,1
Classics,Classics,ORG,0.0,0.0,de,1
Kaskoversicherungen</li><li>,Kaskoversicherungen</li><li>,ORG,0.0,0.0,de,1
en…,en…,ORG,0.0,0.0,de,1
DEPI,DEPI,ORG,0.0,0.0,de,1
Deutschen Pelletinstituts,Deutschen Pelletinstituts,ORG,0.0,0.0,de,1
Gastredner Can Dündar,Gastredner Can Dündar,ORG,0.7,0.0,de,1
Kantine…,Kantine…,ORG,-0.7,0.0,de,1
ARD-Talk,ARD-Talk,ORG,-0.7,0.0,de,1
Bundesfinan…,Bundesfinan…,ORG,0.0,0.0,de,1
ORF Topos,ORF Topos,ORG,0.0,0.0,de,1
AfD-Chef,AfD-Chef,ORG,0.0,0.0,de,1
TRANSFORMERS,TRANSFORMERS,ORG,0.0,0.0,de,1
Ex-HSV-Profi,Ex-HSV-Profi,ORG,0.15000000000000002,0.0,de,1
No Hard Feelings,No Hard Feelings,ORG,0.26,0.0,de,1
Kohle-Katastrophe!,Kohle-Katastrophe!,ORG,-0.85,0.0,de,1
Ländern …,Ländern …,ORG,0.0,0.0,de,1
LichtBlick…,LichtBlick…,ORG,0.0,0.0,de,1
EU-Strommarktes,EU-Strommarktes,ORG,0.0,0.0,de,1
maßgebli…,maßgebli…,ORG,0.0,0.0,de,1
kolumbianischen Armee,kolumbianischen Armee,ORG,0.0,0.0,de,1
Fußb…,Fußb…,ORG,0.0,0.0,de,1
Fußball-Zweitligisten SC Paderborn,Fußball-Zweitligisten SC Paderborn,ORG,0.0,0.0,de,1
Union Berlins,Union Berlins,ORG,0.0,0.0,de,1
FC St. Gallen,FC St. Gallen,ORG,0.0,0.0,de,1
Umtausch-Geschäft,Umtausch-Geschäft,ORG,0.0,0.0,de,1
Alfredo Zinola Production Köln,Alfredo Zinola Production Köln,ORG,0.0,0.0,de,1
Warn-App Nina,Warn-App Nina,ORG,-1.0,0.0,de,1
US-Turnstar,US-Turnstar,ORG,0.0,0.0,de,1
Pumuckl,Pumuckl,ORG,0.0,0.0,de,1
grüne…,grüne…,ORG,0.0,0.0,de,1
Außenwelt,Außenwelt,ORG,0.0,0.0,de,1
Gas-Wirtschaft,Gas-Wirtschaft,ORG,0.0,0.0,de,1
Rückruf …,Rückruf …,ORG,0.0,0.0,de,1
IchbinArmutsbetroffen,IchbinArmutsbetroffen,ORG,-0.35,0.0,de,1
Ekel-Liste!,Ekel-Liste!,ORG,0.0,0.0,de,1
Blues,Blues,ORG,1.0,0.0,de,1
Chelsea-Profi Ruben Loftus-Cheek,Chelsea-Profi Ruben Loftus-Cheek,ORG,0.0,0.0,de,1
Next-Ge…,Next-Ge…,ORG,-0.7,0.0,de,1
Bundle,Bundle,ORG,0.0,0.0,de,1
fortgese…,fortgese…,ORG,0.0,0.0,de,1
Kreativagentur,Kreativagentur,ORG,0.0,0.0,de,1
LKJ,LKJ,ORG,0.0,0.0,de,1
"Reuters-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""01:15"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescript…","Reuters-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""01:15"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescript…",ORG,0.7,0.0,de,1
Europäischen Umwelt…,Europäischen Umwelt…,ORG,0.0,0.0,de,1
Marder +++ Russland,Marder +++ Russland,ORG,0.7,0.0,de,1
VIVAWEST,VIVAWEST,ORG,1.0,0.0,de,1
Bienen-Forschern,Bienen-Forschern,ORG,0.0,0.0,de,1
Borsigplatz-Viertel,Borsigplatz-Viertel,ORG,0.0,0.0,de,1
Einwanderungsland…,Einwanderungsland…,ORG,0.0,0.0,de,1
Nicht-E…,Nicht-E…,ORG,1.0,0.0,de,1
Hepatitis A,Hepatitis A,ORG,0.0,0.0,de,1
WESER-KURIER,WESER-KURIER,ORG,-0.7,0.0,de,1
AK Ausserkontrolle,AK Ausserkontrolle,ORG,0.0,0.0,de,1
Trend Drag-Veranstaltungen,Trend Drag-Veranstaltungen,ORG,-1.0,0.0,de,1
DIE LINKE,DIE LINKE,ORG,0.0,0.0,de,1
Jahres Kohlekraftwerke,Jahres Kohlekraftwerke,ORG,0.0,0.0,de,1
Schimmel Billie,Schimmel Billie,ORG,0.0,0.0,de,1
Täter +++ USA,Täter +++ USA,ORG,-1.0,0.0,de,1
Polizei sto…,Polizei sto…,ORG,0.0,0.0,de,1
Berlin/Straubing,Berlin/Straubing,ORG,0.0,0.0,de,1
Corona-Folgen für Kinder,Corona-Folgen für Kinder,ORG,0.0,0.0,de,1
Die Spiegel,Die Spiegel,ORG,0.85,0.0,de,1
https://jamaltuschick.de/index.php?article_id=4518Kinderstiefel„In,https://jamaltuschick.de/index.php?article_id=4518Kinderstiefel„In,ORG,1.0,0.0,de,1
TAGTIGALL,TAGTIGALL,ORG,-0.7,0.0,de,1
Stiko-…,Stiko-…,ORG,0.0,0.0,de,1
Stiko,Stiko,ORG,0.7,0.0,de,1
Witterung,Witterung,ORG,0.0,0.0,de,1
Österreichischen Verbandes…,Österreichischen Verbandes…,ORG,-1.0,0.0,de,1
Öko…,Öko…,ORG,0.7,0.0,de,1
Nulltarif,Nulltarif,ORG,0.0,0.0,de,1
Energiekosten-Messgerät,Energiekosten-Messgerät,ORG,0.7,0.0,de,1
Fö…,Fö…,ORG,0.0,0.0,de,1
FSV,FSV,ORG,0.7,0.0,de,1
Straßenme…,Straßenme…,ORG,0.0,0.0,de,1
Sacramento Kings,Sacramento Kings,ORG,1.0,0.0,de,1
National Basketball Association,National Basketball Association,ORG,1.0,0.0,de,1
Golden State Warriors,Golden State Warriors,ORG,1.0,0.0,de,1
El Cerrejón,El Cerrejón,ORG,0.0,0.0,de,1
Austauschpflicht…,Austauschpflicht…,ORG,0.0,0.0,de,1
derHAS2023,derHAS2023,ORG,0.0,0.0,de,1
EU-Richtlinie,EU-Richtlinie,ORG,0.0,0.0,de,1
Spitzenverband der gesetzlichen Krankenkassen,Spitzenverband der gesetzlichen Krankenkassen,ORG,0.0,0.0,de,1
ält…,ält…,ORG,0.0,0.0,de,1
Wirtschaftsministerium…,Wirtschaftsministerium…,ORG,0.0,0.0,de,1
TV-Debatte,TV-Debatte,ORG,-1.0,0.0,de,1
Pandemie sch…,Pandemie sch…,ORG,0.7,0.0,de,1
Strom- und Datenkabel,Strom- und Datenkabel,ORG,0.7,0.0,de,1
Nord-Stream-Pipelines Unterwasser-Pipelines,Nord-Stream-Pipelines Unterwasser-Pipelines,ORG,0.7,0.0,de,1
Atmosphäre,Atmosphäre,ORG,0.0,0.0,de,1
Gasverbrauc…,Gasverbrauc…,ORG,0.0,0.0,de,1
Dunkeln!,Dunkeln!,ORG,0.0,0.0,de,1
Intensiv-Stationen,Intensiv-Stationen,ORG,0.0,0.0,de,1
OP-Säle,OP-Säle,ORG,0.0,0.0,de,1
